cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,p3asset,p3re,p3renus,IDP3REDM,p3recons,P3recnfm,p3recnot,p3reag,p3reres,p3remult,p3renres,P3RENROW,P3RENROT,p3refor,p3dep,p3depnus,p3ag,p3ci,p3cinus,p3con,p3crcd,P3AUTO,P3CONOTH,p3fg,p3othln,p3ls,p3scdebt,p3agsm,P3LNSALE,P3GTYPAR,P3LTOT,p9asset,p9re,p9renus,IDP9REDM,p9recons,P9recnfm,p9recnot,p9reag,p9reres,p9remult,p9renres,P9RENROW,P9RENROT,p9refor,p9dep,p9depnus,p9ag,p9ci,p9cinus,p9con,p9crcd,P9AUTO,P9CONOTH,p9fg,p9othln,p9ls,p9scdebt,p9agsm,P9LNSALE,P9GTYPAR,P9LTOT,naasset,nare,narenus,IDNAREDM,narecons,narecnfm,narecnot,nareag,nareres,naremult,narenres,NARENROW,NARENROT,narefor,nadep,nadepnus,naag,naci,nacinus,nacon,nacrcd,NAAUTO,NACONOTH,nafg,naothln,nals,nascdebt,naagsm,NALNSALE,NAGTYPAR,NALTOT
"10608","9661","975153","1119525","UNICO BANK","Mineral Point","MO","63660","12/31/2018","8/22/2022","NM","625 Veterans Dr.","WASHCO BANCSHARES INC","15","0","1","4","1","Washington","","","1/1/1901","1/1/1934","10/13/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.unicobank.com","1197","908","","908","0","0","0","0","908","0","0","0","0","","0","","","198","","91","0","38","53","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","6272","6010","","6010","108","0","108","2828","2933","0","141","35","106","","0","","","202","","60","0","22","38","","0","0","0","0","0","0","0"
"9463","13476","584724","1071502","UNIFIED BANK","Martins Ferry","OH","43935","12/31/2018","8/22/2022","NM","201 S. 4th St.","UNITED BCORP INC","20","0","0","4","0","Belmont","48540","Wheeling, WV-OH","1/1/1902","1/1/1934","10/15/2018","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.unifiedbank.com","2234","1966","","1966","0","0","0","0","1966","0","0","0","0","","0","","","192","","76","0","31","45","","0","0","0","0","0","0","0","154","154","","154","0","0","0","0","154","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1245","1226","","1226","0","0","0","0","485","0","741","741","0","","0","","","0","","19","0","0","19","","0","0","0","0","0","0","0"
"34934","0","2744782","","UNION BANK","Greenville","NC","27858","12/31/2018","8/22/2022","NM","1011 Red Banks Rd.","","15","0","0","4","0","Pitt","24780","Greenville, NC","11/9/1998","11/9/1998","7/7/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","http://www.unionbanknc.com","1289","1067","0","1067","55","0","55","0","626","0","386","48","338","","0","0","","143","0","14","0","13","1","","65","0","0","0","0","0","0","989","989","0","989","989","0","989","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","953","953","0","953","199","0","199","0","754","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0"
"6088","11182","235231","1129542","UNION BANK","Jamestown","TN","38556","12/31/2018","8/22/2022","NM","311 N. Main St.","JAMESTOWN UNION BANCSHARES INC","3","0","0","8","0","Fentress","","","1/1/1904","1/1/1934","3/16/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Knoxville","Atlanta","Southern","Southeast","0","1","https://myunion.bank","2635","2033","","2033","0","0","0","25","1269","0","739","58","681","","0","","","234","","355","0","261","94","","13","0","0","0","0","0","0","118","71","","71","0","0","0","0","71","0","0","0","0","","0","","","0","","46","0","40","6","","1","0","0","0","0","0","0","3015","2637","","2637","0","0","0","23","2334","0","280","266","14","","0","","","208","","170","0","120","50","","0","0","0","0","0","0","0"
"14722","14358","390840","1250204","UNION BANK","Lake Odessa","MI","48849","12/31/2018","8/22/2022","NM","933 4th Ave.","UNION FINANCIAL CORP","10","0","0","2","0","Ionia","24340","Grand Rapids-Wyoming, MI","1/1/1934","9/4/1934","2/19/2013","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Grand Rapids","Chicago","Central","Central","0","1","www.ubmich.com","4427","4219","","4219","0","0","0","1125","400","93","2601","2315","286","","0","","","196","","12","0","0","12","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","843","843","","843","0","0","0","298","189","0","356","356","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"14158","8986","333203","1114940","UNION BANK","Morrisville","VT","5661","12/31/2018","8/22/2022","NM","20 Lower Main St.","UNION BANKSHARES INC","19","0","1","4","0","Lamoille","","","1/1/1891","3/31/1934","6/21/2012","Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","1","http://www.ublocal.com","7129","7010","54","7010","2474","2324","150","0","2680","0","1856","479","1377","","0","0","","32","0","26","0","0","26","","61","0","0","0","0","233","0","1140","1140","0","1140","0","0","0","0","422","0","718","718","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","816","783","0","783","41","0","41","0","594","0","148","0","148","","0","0","","33","0","0","0","0","0","","0","0","0","0","0","148","0"
"34589","14594","693224","1971693","UNION BANK & TRUST","Richmond","VA","23219","12/31/2018","8/22/2022","SM","1051 E. Cary St, # 1200","UNION BANKSHARES CORP","141","0","1","4","0","Richmond City","40060","Richmond, VA","11/4/1997","11/4/1997","4/1/2018","Stock","0","0","FED","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","0","www.atlanticunionbank.com","57285","47168","0","47168","873","0","873","183","34971","146","10995","10555","440","","0","0","","3789","0","6328","0","3723","2605","","0","0","0","0","0","0","0","23600","21302","0","21302","1604","0","1604","0","10414","0","9284","7474","1810","","0","0","","1224","0","1074","0","195","879","","0","0","0","0","0","0","0","26953","24718","0","24718","8018","3669","4349","0","11275","0","5425","3636","1789","","0","0","","1524","0","711","0","576","135","","0","0","0","0","0","0","0"
"15177","11613","68840","1209501","UNION BANK & TRUST COMPANY","Evansville","WI","53536","12/31/2018","8/22/2022","SM","2 E. Main St.","UNION BCORP OF EVANSVILLE INC","5","0","0","2","0","Rock","27500","Janesville-Beloit, WI","1/1/1897","1/5/1934","7/18/2014","Stock","0","1","FED","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","1562","1512","","1512","0","0","0","186","299","0","1027","1027","0","","0","","","47","","3","0","0","3","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","333","324","","324","0","0","0","0","324","0","0","0","0","","0","","","9","","0","0","0","0","","0","0","0","0","0","0","0"
"9179","14563","80431","2854092","UNION BANK & TRUST COMPANY","Livingston","TN","38570","12/31/2018","8/22/2022","NM","201 E. Main St.","OVERTON FINANCIAL SERVICES INC","2","0","0","8","1","Overton","","","1/1/1932","1/1/1934","2/12/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.myubtc.com","238","153","","153","0","0","0","0","136","0","17","0","17","","0","","","17","","68","0","22","46","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1144","417","","417","0","0","0","0","375","0","42","42","0","","0","","","405","","118","0","10","108","","204","0","0","204","0","0","0"
"1753","12426","22048","1098880","UNION BANK & TRUST COMPANY","Monticello","AR","71655","12/31/2018","8/22/2022","NM","102 W. Mccloy","FIRST UNION FINANCIAL CORP","4","0","0","4","1","Drew","","","4/1/1887","1/1/1934","5/6/2015","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","http://www.unionbnk.com","356","268","","268","102","102","0","0","145","0","21","21","0","","0","","","1","","78","0","69","9","","9","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","342","340","","340","4","0","4","0","255","0","81","81","0","","0","","","0","","2","0","2","0","","0","0","0","0","0","0","0"
"13421","12558","450856","1053580","UNION BANK AND TRUST COMPANY","Lincoln","NE","68506","12/31/2018","8/22/2022","NM","3643 S. 48th St.","FARMERS&MERCHANTS INV INC","34","0","1","4","0","Lancaster","30700","Lincoln, NE","2/28/1917","1/1/1934","4/1/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.ubt.com","18088","7694","0","7694","52","0","52","359","754","0","6529","6529","0","","0","0","","2675","0","7311","81","2819","4411","","408","0","0","0","0","3320","0","4967","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","14","0","4953","52","0","4901","","0","0","0","0","0","4192","0","17744","15490","0","15490","0","0","0","2694","1366","22","11408","3768","7640","","0","0","","752","0","1409","0","886","523","","93","0","0","0","0","53","0"
"22242","0","689759","","UNION BANK AND TRUST COMPANY","Minneapolis","MN","55414","12/31/2018","8/22/2022","NM","312 Central Ave.","","1","0","0","4","0","Hennepin","33460","Minneapolis-St. Paul-Bloomington, MN-WI","3/15/1976","3/15/1976","3/31/2006","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","WWW.UBTMN.COM","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"13580","12812","506052","4465559","UNION BANK OF BLAIR","Blair","WI","54616","12/31/2018","8/22/2022","NM","123 Urberg St.","LAKE SHORE III CORP","1","0","0","4","0","Trempealeau","","","10/7/1899","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","1511","802","","802","0","0","0","169","412","0","221","0","221","","0","","","481","","5","0","0","5","","223","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","2758","1619","","1619","0","0","0","899","264","0","456","119","337","","0","","","984","","55","0","43","12","","100","0","0","0","0","0","0"
"16620","12220","667029","2687580","UNION BANK, INC.","Middlebourne","WV","26149","12/31/2018","8/22/2022","NM","103 Dodd St.","HOMETOWN BANCSHARES INC","8","0","0","8","1","Tyler","","","7/5/1947","7/5/1947","10/13/2016","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Scott Depot","Cleveland","Northeastern","Northeast","0","1","hometownbanc.com","856","784","","784","0","0","0","0","351","0","433","0","433","","0","","","0","","72","0","16","56","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","451","451","","451","0","0","0","0","376","0","75","75","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"29967","4441","725376","","UNION BUILDING AND LOAN SAVINGS BANK","West Bridgewater","PA","15009","12/31/2018","8/22/2022","SB","303 Leopard Ln.","","1","0","0","5","0","Beaver","38300","Pittsburgh, PA","1/1/1893","1/3/1978","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","","936","936","","936","39","0","39","0","897","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","474","474","","474","0","0","0","0","474","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"35257","16137","2939663","3860371","UNION COMMUNITY BANK","Mount Joy","PA","17552","12/31/2018","8/22/2022","SB","101 E. Main St.","DONEGAL MUTUAL INSURANCE CO","13","0","0","4","0","Lancaster","29540","Lancaster, PA","9/12/2000","9/12/2000","1/1/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","","624","551","0","551","0","0","0","0","418","0","133","133","0","","0","0","","39","0","34","0","0","34","","0","0","0","0","0","0","0","41","34","0","34","0","0","0","0","34","0","0","0","0","","0","0","","0","0","7","0","0","7","","0","0","0","0","0","0","0","1702","1595","0","1595","0","0","0","250","1101","85","159","159","0","","0","0","","0","0","107","0","0","107","","0","0","0","0","0","0","0"
"12013","0","373601","","UNION COUNTY SAVINGS BANK","Elizabeth","NJ","7207","12/31/2018","8/22/2022","SB","320 N. Broad St.","","4","0","0","9","0","Union","35620","New York-Newark-Jersey City, NY-NJ-PA","10/1/1883","1/1/1934","3/31/2006","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Jamesburg","New York","Northeastern","Northeast","0","0","","2338","2330","0","2330","0","0","0","0","2330","0","0","0","0","","0","0","","0","0","8","0","0","8","","0","0","0","0","0","1451","0","3386","3386","0","3386","0","0","0","0","3386","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","3332","0","3505","3505","0","3505","0","0","0","0","3505","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","3505","0"
"27767","244","656779","","UNION FEDERAL SAVINGS AND LOAN ASSOCIATION","Kewanee","IL","61443","12/31/2018","8/22/2022","SA","104 N. Tremont St.","","6","0","1","4","0","Henry","19340","Davenport-Moline-Rock Island, IA-IL","1/1/1890","5/29/1936","1/1/2016","Non-Stock","0","0","OCC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.myunionfederal.com","1403","1402","","1402","0","0","0","0","1402","0","0","0","0","","0","","","0","","1","0","0","1","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1542","1522","","1522","0","0","0","0","1522","0","0","0","0","","0","","","0","","20","0","0","20","","0","0","0","0","0","0","0"
"5325","0","68448","2486813","UNION NATIONAL BANK & TRUST COMPANY","Sparta","WI","54656","12/31/2018","8/22/2022","N","124 W. Oak St.","RIVER HOLDING CO","2","0","0","4","0","Monroe","","","1/1/1934","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","248","159","","159","0","0","0","0","159","0","0","0","0","","0","","","19","","11","0","0","11","","59","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","180","168","","168","0","0","0","145","23","0","0","0","0","","0","","","0","","10","0","0","10","","2","0","0","0","0","0","0"
"3661","0","963730","1205268","UNION NATIONAL BANK AND TRUST COMPANY OF ELGIN","Elgin","IL","60120","12/31/2018","8/22/2022","N","101 E Chicago St","ELGIN BANCSHARES INC","2","0","0","4","0","Kane","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/21/1904","1/1/1934","7/19/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.unbelgin.com","54","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","54","0","0","0","0","0","","0","0","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","794","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","794","0","0","0","0","0","","0","0","0","0","0","654","0"
"29933","4369","677970","","UNION SAVINGS AND LOAN ASSOCIATION","Connersville","IN","47331","12/31/2018","8/22/2022","SA","730 Central Ave.","","3","0","0","6","0","Fayette","","","8/1/1937","12/4/1937","7/21/2011","Non-Stock","0","1","OCC","DIF","Chicago","CHICAGO","Indianapolis","Chicago","Central","Central","0","1","http://www.uslabank.com","1142","1128","","1128","0","0","0","0","712","0","416","416","0","","0","","","0","","14","0","14","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1516","1431","","1431","597","0","597","0","411","0","423","423","0","","0","","","0","","85","0","17","68","","0","0","0","0","0","0","0"
"29121","2946","817477","2887296","UNION SAVINGS BANK","Freeport","IL","61032","12/31/2018","8/22/2022","SB","223 W. Stephenson St.","UNION BANCSHARES MHC","5","0","0","4","0","Stephenson","","","1/1/1883","4/4/1941","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","www.unionsavingsbank.com","1597","1269","","1269","0","0","0","0","400","0","869","869","0","","0","","","269","","59","0","58","1","","0","0","0","0","0","0","0","410","373","","373","0","0","0","0","301","0","72","72","0","","0","","","0","","37","0","37","0","","0","0","0","0","0","0","0","459","449","","449","0","0","0","0","449","0","0","0","0","","0","","","0","","10","0","10","0","","0","0","0","0","0","0","0"
"32296","8109","911973","","UNION SAVINGS BANK","Cincinnati","OH","45249","12/31/2018","8/22/2022","SA","8534 E. Kemper Rd.","","35","0","1","5","1","Hamilton","17140","Cincinnati, OH-KY-IN","3/1/1904","3/26/1985","4/8/2016","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","0","www.unionsavings-bank.com","1224","1224","0","1224","361","265","96","0","863","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","5","5","0","5","0","0","0","0","5","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","12277","12277","0","12277","72","0","72","0","10833","191","1181","0","1181","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0"
"18190","7397","443205","","UNION SAVINGS BANK","Danbury","CT","6810","12/31/2018","8/22/2022","SB","226 Main St.","","26","0","0","4","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","7/1/1866","7/1/1960","1/1/2015","Non-Stock","0","1","FDIC","DIF","New York","NEW YORK","Windsor","New York","Northeastern","Northeast","0","0","https://www.unionsavings.com","8082","7717","0","7717","0","0","0","0","7554","0","163","163","0","","0","0","","75","0","290","0","0","290","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","19224","18987","0","18987","0","0","0","0","16610","0","2377","1976","401","","0","0","","165","0","72","0","0","72","","0","0","0","0","0","87","0"
