cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,drlnls,drre,drrenus,iddrredm,drrecons,DRRECNFM,DRRECNOT,drreag,drreres,drremult,drrenres,DRRENROW,DRRENROT,drrefor,drdep,drdepnus,drag,drci,drcon,drcrcd,DRAUTO,DRCONOTH,drforgv,drother,drls,dragsm,crlnls,crre,crrenus,idcrredm,crrecons,CRRECNFM,CRRECNOT,crreag,crreres,crremult,crrenres,CRRENROW,CRRENROT,crrefor,crdep,crdepnus,crag,crci,crcon,crcrcd,CRAUTO,CRCONOTH,crforgv,crother,crls,cragsm,ntlnls,ntre,ntrenus,idntredm,ntrecons,NTRECNFM,NTRECNOT,ntreag,ntreres,ntremult,ntrenres,NTRENROW,NTRENROT,ntrefor,ntdep,ntdepnus,ntag,ntci,ntcinus,ntcon,ntcrcd,NTAUTO,NTCONOTH,ntforgv,ntother,ntls,ntagsm
"3292","0","623052","","THE LAMESA NATIONAL BANK","Lamesa","TX","79331","12/31/2016","2/22/2022","N","602 S 1st St.","","1","0","0","2","1","Dawson","","","7/30/1927","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","WWW.LAMESANB.COM","298","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","57","0","0","57","0","241","0","241","454","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","238","49","0","0","49","0","167","0","167","-156","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","-238","0","8","0","0","8","0","74","0","74"
"22835","10088","82350","2020691","THE LAUDERDALE COUNTY BANK","Halls","TN","38040","12/31/2016","2/22/2022","NM","305 S. Church St.","LAUDERDALE CNTY BANCSHARES INC","2","0","0","8","0","Lauderdale","","","4/4/1979","4/4/1979","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","St. louis","Southern","Southeast","0","1","http://www.lauderdalecountybank.com","43","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","38","0","4","34","0","5","0","0","5","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","3","0","1","2","0","2","0","0","38","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","35","0","3","32","0","3","0","0"
"35422","0","2855978","2856014","THE LEADERS BANK","Oak Brook","IL","60523","12/31/2016","2/22/2022","NM","2001 York Rd.","LEADERS GROUP INC THE","2","0","0","4","0","Du Page","16980","Chicago-Naperville-Elgin, IL-IN-WI","5/3/2000","5/3/2000","10/28/2010","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","http://www.leadersbank.com","1524","1420","0","1420","0","0","0","0","46","0","1374","36","1338","","0","0","","4","0","0","0","0","0","100","0","0","96","65","0","65","14","0","14","0","1","50","0","0","0","","0","0","","31","0","0","0","0","0","0","0","0","1428","1355","0","1355","-14","0","-14","0","45","-50","1374","36","1338","","0","0","","-27","0","0","0","0","0","0","100","0","0"
"3693","14246","480330","1144059","THE LEMONT NATIONAL BANK","Lemont","IL","60439","12/31/2016","2/22/2022","N","1201 State St.","LEMONT BCORP INC","6","0","0","5","0","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","1/1/1901","1/1/1934","3/31/2006","Stock","0","1","OCC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.lemontnationalbank.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0"
"3384","11946","1669","2465283","THE LIBERTY NATIONAL BANK IN PARIS","Paris","TX","75460","12/31/2016","2/22/2022","N","305 Lamar Ave.","PARIS BANCSHARES INC","2","0","0","8","0","Lamar","","","4/17/1931","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","www.lnbparis.com","145","58","","58","0","0","0","0","58","0","0","0","0","","0","","","16","71","0","11","60","0","0","0","0","48","11","","11","0","0","0","0","11","0","0","0","0","","0","","","0","33","0","0","33","0","4","0","0","97","47","","47","0","0","0","0","47","0","0","0","0","","0","","","16","","38","0","11","27","0","-4","0","0"
"29857","4214","987576","","THE LIBERTY SAVINGS ASSOCIATION, FSA","Fort Scott","KS","66701","12/31/2016","2/22/2022","SA","24 S Judson","","1","0","0","5","0","Bourbon","","","1/1/1919","6/4/1938","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Springfield Mo","Kansas City","Western","Western","0","1","www.libertysavingsfsa.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0"
"13712","10669","857745","2260376","THE LIBERTYVILLE SAVINGS BANK","Fairfield","IA","52556","12/31/2016","2/22/2022","NM","2000 W. Jefferson","VILLAGE INVESTMENT CO","5","0","0","2","1","Jefferson","","","9/16/1901","1/15/1934","10/17/2016","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","www.lsbia.bank","221","124","0","124","0","0","0","0","31","0","93","93","0","","0","0","","0","20","0","17","3","0","77","0","61","32","20","0","20","0","0","0","0","20","0","0","0","0","","0","0","","0","12","0","2","10","0","0","0","0","189","104","0","104","0","0","0","0","11","0","93","93","0","","0","0","","0","0","8","0","15","-7","0","77","0","61"
"2750","0","553944","1928633","THE LINCOLN NATIONAL BANK OF HODGENVILLE","Hodgenville","KY","42748","12/31/2016","2/22/2022","N","Main St.","FIRST CECILIAN BCORP INC","6","0","0","8","0","Larue","21060","Elizabethtown-Fort Knox, KY","7/20/1930","1/1/1934","4/1/2015","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","http://www.mylnb.com","104","35","","35","0","0","0","0","35","0","0","0","0","","0","","","0","69","0","14","55","0","0","0","0","26","0","","0","0","0","0","0","0","0","0","0","0","","0","","","11","15","0","1","14","0","0","0","0","78","35","","35","0","0","0","0","35","0","0","0","0","","0","","","-11","","54","0","13","41","0","0","0","0"
"3808","0","372444","1248489","THE LITCHFIELD NATIONAL BANK","Litchfield","IL","62056","12/31/2016","2/22/2022","N","316 N. State St.","LITCHFIELD BANCSHARES CO","3","0","0","2","0","Montgomery","","","5/1/1907","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","www.ibanklnb.com","59","35","","35","0","0","0","0","35","0","0","0","0","","0","","","0","24","0","5","19","0","0","0","0","28","18","","18","0","0","0","0","18","0","0","0","0","","0","","","1","9","0","8","1","0","0","0","0","31","17","","17","0","0","0","0","17","0","0","0","0","","0","","","-1","","15","0","-3","18","0","0","0","0"
"34934","0","2744782","","THE LITTLE BANK, INCORPORATED","Kinston","NC","28501","12/31/2016","2/22/2022","SB","1101 W. Vernon Ave.","","7","0","0","4","0","Lenoir","","","11/9/1998","11/9/1998","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","http://www.unionbanknc.com","132","94","0","94","25","0","25","0","16","0","53","53","0","","0","0","","15","23","0","0","23","0","0","0","0","81","69","0","69","51","2","49","0","4","0","14","14","0","","0","0","","8","4","0","0","4","0","0","0","0","51","25","0","25","-26","-2","-24","0","12","0","39","39","0","","0","0","","7","0","19","0","0","19","0","0","0","0"
"17395","0","125958","1062797","THE LORRAINE STATE BANK","Lorraine","KS","67459","12/31/2016","2/22/2022","NM","233 Main St","ELLCO BANCSHARES INC","1","0","0","2","0","Ellsworth","","","1/1/1907","2/3/1955","7/23/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","24","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","1","0","1","0","0","23","0","23","8","0","","0","0","0","0","0","0","0","0","0","0","","0","","","2","5","0","3","2","0","1","0","1","16","0","","0","0","0","0","0","0","0","0","0","0","","0","","","-2","","-4","0","-2","-2","0","22","0","22"
"90227","0","923707","4268349","THE LOWELL FIVE CENT SAVINGS BANK","Lowell","MA","1852","12/31/2016","2/22/2022","SB","34 John St.","LOWELL FIVE BCORP MHC","16","0","1","4","0","Middlesex","14460","Boston-Cambridge-Newton, MA-NH","4/12/1854","7/1/1985","8/31/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.lowellfive.com","244","201","0","201","201","0","201","0","0","0","0","0","0","","0","0","","16","27","0","0","27","0","0","0","0","41","21","0","21","0","0","0","0","13","0","8","8","0","","0","0","","3","17","0","0","17","0","0","0","0","203","180","0","180","201","0","201","0","-13","0","-8","-8","0","","0","0","","13","0","10","0","0","10","0","0","0","0"
"7586","13939","501815","1117688","THE LUZERNE BANK","Luzerne","PA","18709","12/31/2016","2/22/2022","NM","118 Main St.","PENNS WOODS BCORP INC","8","0","0","4","0","Luzerne","42540","Scranton-Wilkes-Barre-Hazleton, PA","1/1/1907","1/1/1934","1/29/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","Harrisburg","Philadelphia","Northeastern","Northeast","0","1","www.luzernebank.com","217","50","0","50","0","0","0","0","2","0","48","48","0","","0","0","","105","16","0","13","3","0","46","0","0","40","13","0","13","0","0","0","0","7","3","3","3","0","","0","0","","7","0","0","0","0","0","20","0","0","177","37","0","37","0","0","0","0","-5","-3","45","45","0","","0","0","","98","0","16","0","13","3","0","26","0","0"
"12135","0","136655","1416617","THE LYNDON STATE BANK","Lyndon","KS","66451","12/31/2016","2/22/2022","NM","817 Topeka Ave.","CMJR INVESTMENTS INC","3","0","0","8","1","Osage","45820","Topeka, KS","8/1/1901","1/1/1934","7/21/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","http://www.lyndonstatebank.com","134","112","","112","0","0","0","0","112","0","0","0","0","","0","","","0","22","0","22","0","0","0","0","0","10","4","","4","0","0","0","0","4","0","0","0","0","","0","","","2","4","0","4","0","0","0","0","0","124","108","","108","0","0","0","0","108","0","0","0","0","","0","","","-2","","18","0","18","0","0","0","0","0"
"14952","0","796657","1056769","THE LYON COUNTY STATE BANK","Emporia","KS","66801","12/31/2016","2/22/2022","NM","902 Merchant St.","OTTAWA BANCSHARES INC","3","0","0","7","1","Lyon","","","6/27/1913","12/28/1934","7/12/2014","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","www.mylcsb.com","30","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","30","0","0","15","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","15","0","4","15","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","0","15","0","-4"
"7151","13866","323204","1246476","THE LYONS NATIONAL BANK","Lyons","NY","14489","12/31/2016","2/22/2022","N","35 Williams St.","LYONS BCORP INC","13","0","0","4","0","Wayne","40380","Rochester, NY","1/1/1865","1/1/1934","6/2/2010","Stock","0","0","OCC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","www.bankwithlnb.com","1636","1132","0","1132","0","0","0","0","1132","0","0","0","0","","0","0","","245","180","0","21","159","0","79","0","0","144","18","0","18","0","0","0","0","18","0","0","0","0","","0","0","","45","41","0","10","31","0","40","0","0","1492","1114","0","1114","0","0","0","0","1114","0","0","0","0","","0","0","","200","0","139","0","11","128","0","39","0","0"
"15604","0","142656","2948236","THE LYONS STATE BANK","Lyons","KS","67554","12/31/2016","2/22/2022","NM","101 E. Main St.","CORONADO FINANCIAL CORP","2","0","0","2","1","Rice","","","5/21/1938","5/21/1938","11/6/2012","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","","618","0","","0","0","0","0","0","0","0","0","0","0","","0","","","174","0","0","0","0","0","444","0","441","72","1","","1","0","0","0","0","1","0","0","0","0","","0","","","15","2","0","0","2","0","54","0","52","546","-1","","-1","0","0","0","0","-1","0","0","0","0","","0","","","159","","-2","0","0","-2","0","390","0","389"
"15501","0","830252","","THE LYTLE STATE BANK OF LYTLE, TEXAS","Lytle","TX","78052","12/31/2016","2/22/2022","NM","14631 S. Fm 2790 W.","","1","0","0","7","0","Atascosa","41700","San Antonio-New Braunfels, TX","9/14/1910","6/10/1937","3/9/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Austin","Dallas","Southern","West","0","1","www.lytlestatebank.com","150","0","","0","0","0","0","0","0","0","0","0","0","","0","","","5","145","0","26","119","0","0","0","0","25","0","","0","0","0","0","0","0","0","0","0","0","","0","","","8","17","0","6","11","0","0","0","0","125","0","","0","0","0","0","0","0","0","0","0","0","","0","","","-3","","128","0","20","108","0","0","0","0"
"14644","10787","906241","1099980","THE MALVERN NATIONAL BANK","Malvern","AR","72104","12/31/2016","2/22/2022","N","501 S. Main St.","MNB BANCSHARES INC","15","0","0","4","1","Hot Spring","","","1/1/1934","8/7/1934","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Southeast","0","1","www.mnbbank.com","175","130","0","130","22","0","22","0","100","0","8","8","0","","0","0","","5","13","0","9","4","0","27","0","0","50","7","0","7","6","0","6","0","1","0","0","0","0","","0","0","","7","19","0","4","15","0","17","0","0","125","123","0","123","16","0","16","0","99","0","8","8","0","","0","0","","-2","0","-6","0","5","-11","0","10","0","0"
"9860","0","513920","2375449","THE MARBLEHEAD BANK","Marblehead","OH","43440","12/31/2016","2/22/2022","SM","709 W. Main St.","MARBLEHEAD BCORP","3","0","0","5","0","Ottawa","45780","Toledo, OH","3/6/1907","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.marbleheadbank.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0"
"8576","0","441359","1099814","THE MARIES COUNTY BANK","Vienna","MO","65582","12/31/2016","2/22/2022","NM","218 4th St.","MARIES COUNTY BCORP INC","11","0","0","2","0","Maries","","","8/17/1900","1/1/1934","4/1/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","http://www.mariescountybank.com","613","366","0","366","0","0","0","0","160","0","206","11","195","","0","0","","45","198","0","96","102","0","4","0","4","58","7","0","7","1","1","0","0","2","0","4","3","1","","0","0","","1","48","0","14","34","0","2","0","2","555","359","0","359","-1","-1","0","0","158","0","202","8","194","","0","0","","44","0","150","0","82","68","0","2","0","2"
"4728","0","167752","2857552","THE MARION NATIONAL BANK","Marion","KS","66861","12/31/2016","2/22/2022","N","302 E. Main St.","MARION BANCSHARES INC","1","0","0","2","0","Marion","","","1/1/1905","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Wichita","Kansas City","Western","Western","0","1","http://www.bankwithmnb.com","6","0","","0","0","0","0","0","0","0","0","0","0","","0","","","6","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","6","0","","0","0","0","0","0","0","0","0","0","0","","0","","","6","","0","0","0","0","0","0","0","0"
"7910","9438","978622","4655266","THE MARS NATIONAL BANK","Mars","PA","16046","12/31/2016","2/22/2022","N","145 Grand Ave.","MARS NATIONAL BCORP INC","5","0","0","8","0","Butler","38300","Pittsburgh, PA","10/16/1900","1/1/1934","3/31/2006","Stock","0","0","OCC","DIF","New York","NEW YORK","Wexford","Cleveland","Northeastern","Northeast","0","1","https://www.marsbank.com","4","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","4","0","0","0","0","0","0","0","0","4","4","0","4","0","0","0","0","0","0","4","4","0","","0","0","","0","0","0","0","0","0","0","0","0","0","-4","0","-4","0","0","0","0","0","0","-4","-4","0","","0","0","","4","0","0","0","0","0","0","0","0","0"
"35394","15930","2881445","","THE MASSMUTUAL TRUST COMPANY","Enfield","CT","6082","12/31/2016","2/22/2022","SA","100 Bright Meadow Blvd. M327","","1","0","0","7","0","Hartford","25540","Hartford-West Hartford-East Hartford, CT","1/12/2000","1/12/2000","2/24/2012","Stock","0","1","OCC","DIF","New York","NEW YORK","Windsor","Boston","Northeastern","Northeast","0","0","www.massmutualtrust.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","0","0","0","0"
"314","0","741956","","THE MER ROUGE STATE BANK","Mer Rouge","LA","71261","12/31/2016","2/22/2022","NM","102 Davenport Ave.","","1","0","0","2","0","Morehouse","33740","Monroe, LA","1/1/1903","1/1/1934","4/9/2014","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.merrougebank.com","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","0","0","0","0","0","0","0","0","10","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","10","0","0","10","0","0","0","0","-10","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","-10","0","0","-10","0","0","0","0"
"12231","15976","867258","","THE MERCANTILE BANK OF LOUISIANA, MISSOURI","Louisiana","MO","63353","12/31/2016","2/22/2022","NM","222 Georgia St.","","1","0","0","4","1","Pike","","","1/29/1880","1/1/1934","9/14/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.mercbk.com","105","26","","26","0","0","0","0","26","0","0","0","0","","0","","","79","0","0","0","0","0","0","0","0","115","3","","3","0","0","0","0","3","0","0","0","0","","0","","","112","0","0","0","0","0","0","0","0","-10","23","","23","0","0","0","0","23","0","0","0","0","","0","","","-33","","0","0","0","0","0","0","0","0"
"183","0","784430","","THE MERCHANTS & CITIZENS BANK","Mcrae","GA","31055","12/31/2016","2/22/2022","NM","6 College St.","","1","0","0","7","0","Telfair","","","2/23/1929","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","http://www.merchantsandcitizensbank.com","369","24","","24","0","0","0","0","24","0","0","0","0","","0","","","200","145","0","0","145","0","0","0","0","81","31","","31","0","0","0","0","31","0","0","0","0","","0","","","1","49","0","0","49","0","0","0","0","288","-7","","-7","0","0","0","0","-7","0","0","0","0","","0","","","199","","96","0","0","96","0","0","0","0"
