cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,p3asset,p3re,p3renus,IDP3REDM,p3recons,P3recnfm,p3recnot,p3reag,p3reres,p3remult,p3renres,P3RENROW,P3RENROT,p3refor,p3dep,p3depnus,p3ag,p3ci,p3cinus,p3con,p3crcd,P3AUTO,P3CONOTH,p3fg,p3othln,p3ls,p3scdebt,p3agsm,P3LNSALE,P3GTYPAR,P3LTOT,p9asset,p9re,p9renus,IDP9REDM,p9recons,P9recnfm,p9recnot,p9reag,p9reres,p9remult,p9renres,P9RENROW,P9RENROT,p9refor,p9dep,p9depnus,p9ag,p9ci,p9cinus,p9con,p9crcd,P9AUTO,P9CONOTH,p9fg,p9othln,p9ls,p9scdebt,p9agsm,P9LNSALE,P9GTYPAR,P9LTOT,naasset,nare,narenus,IDNAREDM,narecons,narecnfm,narecnot,nareag,nareres,naremult,narenres,NARENROW,NARENROT,narefor,nadep,nadepnus,naag,naci,nacinus,nacon,nacrcd,NAAUTO,NACONOTH,nafg,naothln,nals,nascdebt,naagsm,NALNSALE,NAGTYPAR,NALTOT
"5962","10214","110413","1134500","SUTTON BANK","Attica","OH","44807","6/30/2019","8/22/2022","NM","3 S. Main St.","SUTTON BANCSHARES INC","9","0","0","4","1","Seneca","","","1/1/1878","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.suttonbank.com","763","358","0","358","0","0","0","0","358","0","0","0","0","","0","0","","400","0","5","0","0","5","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0","5983","3815","0","3815","0","0","0","1352","9","0","2454","2454","0","","0","0","","1761","0","0","0","0","0","","407","0","0","0","0","1731","0"
"12865","52107","973252","2791571","SWEDISH-AMERICAN STATE BANK","Courtland","KS","66939","6/30/2019","8/22/2022","SM","324 Liberty St.","SWEDISH-AMERICAN BANCSHARES","1","0","0","2","0","Republic","","","3/13/1913","1/1/1934","1/1/2012","Stock","0","0","FED","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","www.mysasb.com","1509","1325","","1325","0","0","0","821","170","0","334","334","0","","0","","","130","","2","0","0","2","","52","0","0","52","0","0","0","499","479","","479","0","0","0","479","0","0","0","0","0","","0","","","0","","0","0","0","0","","20","0","0","20","0","0","0","277","121","","121","0","0","0","19","102","0","0","0","0","","0","","","0","","10","0","3","7","","146","0","0","146","0","0","0"
"9615","15506","253730","3346745","SWEET WATER STATE BANK","Sweet Water","AL","36782","6/30/2019","8/22/2022","NM","31385 Alabama Hwy. 10","TOMBIGBEE BANCSHARES INC","4","0","0","2","1","Marengo","","","1/1/1913","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","www.sweetwaterstbk.com","432","256","","256","0","0","0","56","124","0","76","76","0","","0","","","120","","56","0","37","19","","0","0","0","0","0","0","0","302","301","","301","0","0","0","251","50","0","0","0","0","","0","","","0","","1","0","0","1","","0","0","0","0","0","0","0","1533","1441","","1441","0","0","0","288","163","0","990","990","0","","0","","","38","","25","0","0","25","","29","0","0","0","0","0","0"
"11423","0","924843","1119589","SYCAMORE BANK","Senatobia","MS","38668","6/30/2019","8/22/2022","NM","301 E. Main St.","TATE FINANCIAL CORP","6","0","0","4","0","Tate","32820","Memphis, TN-MS-AR","3/13/1900","1/1/1934","9/18/2012","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.sycamorebank.com","655","493","","493","0","0","0","0","279","0","214","153","61","","0","","","84","","78","0","15","63","","0","0","0","0","0","0","0","229","229","","229","0","0","0","0","229","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","214","202","","202","0","0","0","0","72","0","130","130","0","","0","","","12","","0","0","0","0","","0","0","0","0","0","0","0"
"27314","15044","1216022","4504654","SYNCHRONY BANK","Draper","UT","84020","6/30/2019","8/22/2022","SA","170 W. Election Rd, # 125","SYNCHRONY FINANCIAL","4","0","1","3","0","Salt Lake","41620","Salt Lake City, UT","8/1/1988","8/1/1988","3/2/2018","Stock","0","0","OCC","DIF","San Francisco","NEW YORK","Salt Lake City","San Francisco","Western","West","0","0","www.synchronybank.com","1831000","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","30000","0","1799000","1774000","0","25000","","2000","0","0","0","149000","0","0","1630000","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","17000","0","1613000","1613000","0","0","","0","0","0","0","14000","0","0","24000","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","24000","20000","0","4000","","0","0","0","0","0","0","0"
"34978","0","2748502","2748490","SYNERGY BANK","Houma","LA","70360","6/30/2019","8/22/2022","NM","210 Synergy Ctr. Blvd","SYNERGY BANCSHARES INC","6","0","0","4","0","Terrebonne","26380","Houma-Thibodaux, LA","3/10/1999","3/10/1999","9/27/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.synergybank.com","2762","2750","","2750","0","0","0","0","1336","0","1414","739","675","","0","","","10","","2","0","0","2","","0","0","0","0","0","0","0","191","191","","191","0","0","0","0","191","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","3552","1418","","1418","543","0","543","0","667","0","208","0","208","","0","","","2128","","6","0","0","6","","0","0","0","0","0","0","0"
"873","14036","395238","1078846","SYNOVUS BANK","Columbus","GA","31901","6/30/2019","8/22/2022","SM","1111 Bay Ave.","SYNOVUS FINANCIAL CORP","303","0","1","4","0","Muscogee","17980","Columbus, GA-AL","1/1/1888","1/1/1934","1/1/2019","Stock","0","1","FED","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","0","www.synovus.com","74943","31618","0","31618","3460","492","2968","2020","16398","0","9740","4944","4796","","0","0","","21163","0","19597","1746","68","17783","","2565","0","0","84","0","250","0","5851","2587","0","2587","708","550","158","0","265","0","1614","383","1231","","0","0","","618","0","2633","1831","0","802","","13","0","0","0","0","349","0","124716","54854","0","54854","4769","1580","3189","1880","33089","17","15099","9548","5551","","0","0","","64885","0","4282","0","35","4247","","695","0","0","395","631","30681","0"
"29143","2988","717670","","SYSTEMATIC SAVINGS BANK","Springfield","MO","65806","6/30/2019","8/22/2022","SA","318 S. Ave","","1","0","0","5","0","Greene","44180","Springfield, MO","1/1/1923","3/5/1938","8/10/2017","Non-Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","WWW.MYSYSTEMATIC.COM","231","199","","199","0","0","0","0","199","0","0","0","0","","0","","","32","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","311","290","","290","0","0","0","0","38","252","0","0","0","","0","","","0","","21","0","21","0","","0","0","0","0","0","0","0"
"57703","0","3284445","5077977","T BANK, NATIONAL ASSOCIATION","Dallas","TX","75248","6/30/2019","8/22/2022","N","16200 Dallas Parkway, # 190","TECTONIC FINANCIAL INC","1","0","0","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","11/2/2004","11/2/2004","5/12/2014","Stock","0","0","OCC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.tbank.com","1099","955","","955","0","0","0","0","0","0","955","0","955","","0","","","0","","0","0","0","0","","144","0","0","0","0","144","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","3705","2736","","2736","0","0","0","0","0","0","2736","2736","0","","0","","","969","","0","0","0","0","","0","0","0","0","0","3480","0"
"16394","0","411549","3685220","TABLE GROVE STATE BANK","Table Grove","IL","61482","6/30/2019","8/22/2022","NM","121 S. Broadway St.","TG BANCSHARES INC","1","0","0","2","1","Fulton","37900","Peoria, IL","3/5/1946","3/5/1946","6/19/2012","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.tgsbank.com","132","0","","0","0","0","0","0","0","0","0","0","0","","0","","","20","","112","0","0","112","","0","0","0","0","0","0","0","8","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","8","0","0","8","","0","0","0","0","0","0","0","18","18","","18","0","0","0","0","18","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"58300","0","3446225","3446430","TABLE ROCK COMMUNITY BANK","Kimberling City","MO","65686","6/30/2019","8/22/2022","NM","1 Wildwood Ln.","TABLE ROCK BANCSHARES CORP","2","0","0","4","0","Stone","","","8/28/2006","8/28/2006","6/21/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.trcbank.com","128","60","","60","0","0","0","0","60","0","0","0","0","","0","","","7","","61","0","8","53","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","322","208","","208","0","0","0","0","208","0","0","0","0","","0","","","114","","0","0","0","0","","0","0","0","0","0","0","0"
"178","9191","577230","1249020","TALBOT STATE BANK","Woodland","GA","31836","6/30/2019","8/22/2022","NM","76 E. Main St.","TSB BCORP INC","2","0","0","8","1","Talbot","17980","Columbus, GA-AL","11/25/1907","1/1/1934","8/26/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","https://www.talbotstatebank.com","3224","3224","","3224","57","0","57","0","3167","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","246","246","","246","0","0","0","0","246","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","531","531","","531","0","0","0","39","492","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"29061","2844","800479","","TARBORO SAVINGS BANK, SSB","Tarboro","NC","27886","6/30/2019","8/22/2022","SB","2100 N. Main St.","","1","0","0","5","0","Edgecombe","40580","Rocky Mount, NC","1/1/1906","5/27/1949","2/8/2019","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Raleigh","Richmond","Northeastern","Southeast","0","1","www.tarborosavingsbank.com","1037","1037","","1037","0","0","0","0","1037","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","491","491","","491","0","0","0","0","491","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"15590","9299","831941","1119105","TAYLOR COUNTY BANK","Campbellsville","KY","42718","6/30/2019","8/22/2022","NM","Broadway &lebanon Ave.","TAYLOR COUNTY BANCSHARES INC","4","0","0","4","1","Taylor","","","9/1/1937","4/6/1938","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Louisville","St. louis","Central","Southeast","0","1","WWW.TAYLORCOUNTYBANK.COM","2169","1677","","1677","0","0","0","204","1253","0","220","53","167","","0","","","320","","42","0","42","0","","130","0","0","0","0","0","0","424","405","","405","0","0","0","0","405","0","0","0","0","","0","","","0","","19","0","0","19","","0","0","0","0","0","0","0","829","733","","733","0","0","0","0","320","0","413","413","0","","0","","","16","","80","0","4","76","","0","0","0","0","0","0","0"
"32348","8170","258379","","TAYLORSVILLE SAVINGS BANK, SSB","Taylorsville","NC","28681","6/30/2019","8/22/2022","SB","107 Main Ave. Dr","","3","0","0","5","0","Alexander","25860","Hickory-Lenoir-Morganton, NC","4/1/1921","6/26/1985","12/12/2008","Non-Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","www.taylorsvillesavings.com","256","256","","256","0","0","0","0","256","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","743","743","","743","1","0","1","0","643","0","99","0","99","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"23498","11362","766164","3233126","TBK BANK, SSB","Dallas","TX","75251","6/30/2019","8/22/2022","SB","12700 Park Central Drive, #","TRIUMPH BCORP INC","62","0","1","4","0","Dallas","19100","Dallas-Fort Worth-Arlington, TX","7/15/1981","7/15/1981","9/8/2018","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","0","www.tbkbank.com","38534","6227","0","6227","441","31","410","1622","1761","0","2403","1505","898","","0","0","","31166","0","682","0","123","559","","459","0","0","459","0","345","0","5462","18","0","18","0","0","0","0","18","0","0","0","0","","0","0","","5441","0","3","0","0","3","","0","0","0","0","0","0","0","28260","15689","0","15689","402","0","402","4074","3470","0","7743","5677","2066","","0","0","","8227","0","447","0","61","386","","3854","43","0","3854","0","4558","0"
"29331","3293","67870","","TC FEDERAL BANK","Thomasville","GA","31792","6/30/2019","8/22/2022","SA","131 S. Dawson St.","","2","0","1","4","0","Thomas","","","1/1/1934","1/28/1935","1/1/2018","Non-Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Albany Ga","Atlanta","Southern","Southeast","0","1","www.tcfederal.com","111","79","","79","0","0","0","0","79","0","0","0","0","","0","","","0","","32","0","0","32","","0","0","0","0","0","0","0","28","28","","28","0","0","0","0","28","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","1379","1379","","1379","17","0","17","0","1362","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"28330","1384","266271","2389941","TCF NATIONAL BANK","Sioux Falls","SD","57106","6/30/2019","8/22/2022","N","2508 S. Louise Ave.","TCF FINANCIAL CORP","331","0","1","4","0","Minnehaha","43620","Sioux Falls, SD","1/1/1923","3/25/1936","10/31/2009","Stock","0","0","OCC","DIF","Kansas City","CHICAGO","Minneapolis","Minneapolis","Western","West","0","0","","87301","16274","0","16274","40","0","40","0","16234","0","0","0","0","0","0","0","138","11516","58","24973","0","24898","75","0","2585","24766","7049","","0","841","","7709","1229","0","1229","0","0","0","0","1229","0","0","0","0","0","0","0","0","642","0","2048","0","2045","3","0","0","2972","818","","0","1229","0","109336","67991","0","67991","0","0","0","0","67446","0","545","545","0","0","0","0","1244","17239","500","8633","0","8633","0","0","0","12886","1343","","0","2839","0"
"34535","0","2687487","","TCM BANK, NATIONAL ASSOCIATION","Tampa","FL","33607","6/30/2019","8/22/2022","N","2701 N. Rocky Pointe Drive,","","1","0","0","3","0","Hillsborough","45300","Tampa-St. Petersburg-Clearwater, FL","5/18/1998","5/18/1998","5/5/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","0","http://www.icbabancard.org","3301","0","","0","0","0","0","0","0","0","0","0","0","","0","","","968","","2333","2333","0","0","","0","0","0","0","0","0","0","2233","0","","0","0","0","0","0","0","0","0","0","0","","0","","","564","","1669","1669","0","0","","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"33947","0","2121196","1238565","TD BANK USA, NATIONAL ASSOCIATION","Wilmington","DE","19808","6/30/2019","8/22/2022","N","2035 Limestone Rd.","TORONTO-DOMINION BANK THE","1","0","0","3","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","10/13/1994","10/13/1994","3/13/2013","Stock","0","0","OCC","DIF","New York","WASHINGTON","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.td.com/us/en/personal-banking/","179319","3","0","3","0","0","0","0","3","0","0","0","0","","0","0","","0","0","179316","179316","0","0","","0","0","0","0","0","0","0","173614","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","","0","0","173614","173614","0","0","","0","0","0","0","0","0","0","14440","14440","0","14440","0","0","0","0","1449","0","12991","151","12840","","0","0","","0","0","0","0","0","0","","0","0","0","0","0","0","0"
"18409","8115","497404","1238565","TD BANK, NATIONAL ASSOCIATION","Wilmington","DE","19808","6/30/2019","8/22/2022","N","2035 Limestone Rd.","TORONTO-DOMINION BANK THE","1247","1","1","9","0","New Castle","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1852","7/1/1961","9/18/2017","Stock","0","1","OCC","DIF","New York","WASHINGTON","Claymont","Philadelphia","Northeastern","Northeast","0","0","www.td.com/us/en/personal-banking/","534963","91920","1316","91920","4470","956","3514","0","57357","5525","24568","14248","10320","0","0","0","115","32019","0","408427","61460","341087","5880","0","2143","339","0","","233","12357","","107269","47010","1809","47010","1115","240","875","0","41206","78","4611","2738","1873","0","0","0","19","4111","0","56129","55910","0","219","0","0","0","0","","0","632","4448","1435525","868481","2078","868481","2190","0","2190","102","711093","4763","150333","83845","66488","0","0","0","57","335351","0","186981","0","182415","4566","0","42604","2051","0","","6024","60068","6787"
"30395","5275","389376","","TECUMSEH FEDERAL BANK","Tecumseh","NE","68450","6/30/2019","8/22/2022","SA","160 N 4th St.","","1","0","0","5","0","Johnson","","","1/1/1904","1/2/1958","7/21/2011","Non-Stock","0","0","OCC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","Western","0","1","www.tecfedbank.com","193","164","","164","0","0","0","0","164","0","0","0","0","","0","","","0","","27","0","27","0","","2","0","0","0","0","0","0","58","58","","58","0","0","0","0","58","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0","63","63","","63","0","0","0","0","63","0","0","0","0","","0","","","0","","0","0","0","0","","0","0","0","0","0","0","0"
"18216","0","857455","3951998","TEJAS BANK","Monahans","TX","79756","6/30/2019","8/22/2022","NM","1405 S. Stockton Ave.","SANDHILLS BANCSHARES INC","1","0","0","4","1","Ward","","","5/9/1960","5/9/1960","1/16/2013","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Lubbock","Dallas","Southern","West","0","1","www.mytejasbank.com","496","157","","157","0","0","0","0","126","0","31","31","0","","0","","","282","","56","0","46","10","","1","0","0","0","0","0","0","49","0","","0","0","0","0","0","0","0","0","0","0","","0","","","49","","0","0","0","0","","0","0","0","0","0","0","0","55","0","","0","0","0","0","0","0","0","0","0","0","","0","","","55","","0","0","0","0","","0","0","0","0","0","0","0"
